Time Stamp (ms),qw,qx,qy,qz
608517,0.120361,-0.426514,0.326416,0.8349
608567,0.151367,-0.410095,0.29248,0.850525
608618,0.232971,-0.378967,0.223022,0.867371
608668,0.288513,-0.351501,0.171143,0.874023
608718,0.358948,-0.305542,0.0978394,0.876465
608767,0.379517,-0.28363,0.0845337,0.876587
608819,0.377686,-0.27887,0.0809326,0.879211
608875,0.368286,-0.280212,0.0946045,0.881409
608924,0.352844,-0.272034,0.104675,0.88916
608974,0.349487,-0.23999,0.115295,0.898315
609024,0.333923,-0.197266,0.155396,0.908569
609076,0.354553,-0.180481,0.150757,0.904968
609125,0.370911,-0.166565,0.110657,0.906921
609173,0.332458,-0.167358,0.101685,0.922546
609230,0.289185,-0.155762,0.0728149,0.941711
609280,0.258972,-0.14209,0.0667114,0.953064
609328,0.247925,-0.134888,0.031189,0.958862
609379,0.260437,-0.122925,-0.00360107,0.957642
609428,0.297302,-0.112671,-0.0337524,0.94751
609480,0.292419,-0.102112,-0.0401611,0.949951
609531,0.282043,-0.0828247,-0.0352173,0.955139
609581,0.301514,-0.059021,-0.0570679,0.94989
609633,0.372803,-0.0193481,-0.101685,0.922119
609684,0.421936,-0.0170288,-0.109436,0.899841
609735,0.549133,0.0339966,-0.0999146,0.829041
609783,0.533813,0.03125,-0.0298462,0.844482
609832,0.531555,0.0146484,-0.0481567,0.84552
609883,0.547119,-0.000793457,-0.0755615,0.833679
609938,0.551514,-0.00549316,-0.112549,0.826538
609987,0.523254,-0.0022583,-0.163391,0.836365
610037,0.490417,0.00964355,-0.197937,0.848694
610086,0.507507,0.0392456,-0.255188,0.822021
610137,0.532654,0.0353394,-0.25885,0.804993
610186,0.556946,0.00769043,-0.299927,0.774475
610236,0.556396,0.0288696,-0.308167,0.771118
610286,0.544434,0.0762939,-0.310303,0.775574
610338,0.550537,0.164429,-0.275696,0.77063
610391,0.54834,0.184998,-0.261169,0.772583
610443,0.552307,0.222534,-0.281738,0.75238
610493,0.541443,0.254517,-0.307373,0.739929
610543,0.512573,0.28479,-0.305786,0.750122
610592,0.477966,0.287109,-0.296448,0.775391
610644,0.474915,0.269409,-0.284363,0.788025
610694,0.514282,0.244141,-0.286865,0.770447
610744,0.536804,0.196228,-0.303223,0.762512
610793,0.53363,0.135254,-0.362183,0.752197
610846,0.520813,0.106201,-0.406128,0.743347
610898,0.507385,0.0732422,-0.42688,0.744934
610947,0.508362,0.0661011,-0.441956,0.736084
610998,0.445984,0.00762939,-0.401306,0.799988
611050,0.378479,-0.0438232,-0.345276,0.857666
611099,0.320435,-0.0838623,-0.251282,0.909485
611152,0.286987,-0.144531,-0.129272,0.93811
611200,0.246704,-0.130737,-0.0167847,0.960083
611248,0.198975,-0.110107,0.0739746,0.971008
611300,0.202393,-0.0845337,0.10553,0.96991
611350,0.202026,-0.0809937,0.118774,0.96875
611402,0.196106,-0.0780029,0.131714,0.968567
611453,0.190735,-0.0675659,0.141296,0.969055
611504,0.189392,-0.0639038,0.140686,0.969666
611554,0.198059,-0.0578613,0.132996,0.969421
611604,0.204224,-0.0542603,0.128113,0.968994
611653,0.203125,-0.0392456,0.137512,0.968628
611703,0.201782,-0.0297241,0.142944,0.968506
611758,0.240906,-0.0117188,0.128479,0.961914
611806,0.255554,-0.00915527,0.126831,0.958374
611860,0.179382,-0.0458374,0.173828,0.967224
611911,0.170166,-0.048584,0.176758,0.968201
611960,0.18396,-0.0458374,0.17041,0.96698
612006,0.185852,-0.0449219,0.169617,0.966797
612061,0.186401,-0.0419312,0.167236,0.967224
612113,0.187561,-0.0388184,0.160339,0.968323
612162,0.0878906,-0.0415649,0.189331,0.977112
612214,0.141907,-0.00115967,-0.244934,-0.959106
612261,0.215332,-0.105957,-0.214233,-0.946838
612315,0.275391,-0.168457,-0.168579,-0.931335
612361,0.281799,-0.181274,-0.129578,-0.933228
612414,0.305237,-0.227356,0.00183105,-0.924744
612467,0.285339,-0.225464,0.0808105,-0.92804
612519,0.222656,-0.164063,0.115051,-0.954102
612565,0.202026,-0.1203,0.130737,-0.963135
612621,0.152832,-0.145142,0.158997,-0.964539
612670,0.180115,-0.166687,0.23938,-0.939392
612718,0.19751,-0.205994,0.278687,-0.916992
612767,0.221069,-0.200195,0.280273,-0.912415
612817,0.217285,-0.164124,0.238403,-0.93219
612870,0.220947,-0.0991821,0.197632,-0.94989
612920,0.169495,-0.0413208,0.166748,-0.970459
612971,0.154236,0.00482178,0.157288,-0.975403
613020,0.17572,0.0396729,0.205139,-0.962036
613070,0.227478,0.13269,0.19696,-0.944397
613121,0.311951,0.282043,0.098938,-0.901855
613172,0.321167,0.373169,-0.0388184,-0.869507
613222,0.30603,0.377258,-0.147217,-0.861572
613272,0.351746,0.295044,-0.193909,-0.866943
613322,0.363647,0.263245,-0.221191,-0.865784
613375,0.359741,0.267212,-0.216736,-0.86731
613423,0.364563,0.249512,-0.200256,-0.874512
613478,0.350525,0.257813,-0.193115,-0.879395
613527,0.393982,0.306213,-0.202271,-0.842651
613577,0.387268,0.311707,-0.190857,-0.846436
613628,0.339661,0.301086,-0.169373,-0.874817
613682,0.311279,0.266235,-0.162781,-0.897644
613730,0.263367,0.23114,-0.141846,-0.925781
613778,0.22937,0.178284,-0.052002,-0.955444
613830,0.190125,0.195007,0.00598145,-0.962158
613880,0.0669556,0.10022,0.0878296,-0.988831
613934,0.0333862,0.0408325,-0.110413,0.992493
613984,0.0789795,0.107178,-0.124939,0.983215
614035,0.174561,0.187256,-0.146057,0.955566
614084,0.259094,0.286621,-0.175293,0.905518
614133,0.270081,0.342224,-0.177917,0.882202
614184,0.257813,0.391113,-0.157837,0.869263
614235,0.216309,0.410339,-0.123901,0.877197
614289,0.173767,0.416077,-0.124207,0.883911
614339,0.156555,0.440796,-0.184082,0.864441
614389,0.172852,0.451965,-0.210999,0.849304
614442,0.227478,0.447021,-0.211548,0.838867
614490,0.28595,0.434753,-0.17981,0.834778
614538,0.339661,0.446899,-0.141724,0.815369
614590,0.367065,0.468323,-0.116699,0.795166
614638,0.338562,0.459106,-0.114502,0.813293
614690,0.388367,0.48175,-0.0859985,0.780823
614740,0.413635,0.473999,-0.0755005,0.773682
614790,0.411133,0.454773,-0.0548706,0.788147
614840,0.392151,0.46814,-0.0474243,0.790466
614896,0.397644,0.487305,-0.0633545,0.774902
614944,0.400818,0.503296,-0.0760498,0.76178
614994,0.44397,0.510742,-0.0632935,0.733521
615047,0.539795,0.522705,0.0126343,0.65979
615098,0.63269,0.48999,0.123718,0.586792
615147,0.660339,0.41449,0.235596,0.580261
615197,0.685852,0.291138,0.368408,0.555969
615245,0.691589,0.158081,0.473999,0.521545
615299,0.724854,0.138916,0.441895,0.509949
615352,0.751343,0.14209,0.38501,0.516785
615400,0.7323,0.144714,0.39563,0.535034
615451,0.709778,0.124756,0.395996,0.569092
615505,0.68335,0.118347,0.396912,0.601196
615556,0.666748,0.136108,0.360962,0.637634
615605,0.688171,0.159729,0.360046,0.609375
615656,0.70929,0.161499,0.364868,0.581116
615710,0.696716,0.156433,0.353455,0.604309
615760,0.661926,0.151794,0.32843,0.656494
615811,0.666687,0.152405,0.30957,0.660645
615862,0.626892,0.157776,0.316833,0.694092
615913,0.608765,0.169006,0.311218,0.7099
615973,0.625549,0.172913,0.318665,0.690796
616014,0.494934,0.164917,0.377075,0.765259
616063,0.46637,0.11554,0.413452,0.773438
616114,0.421326,0.0537109,0.373901,0.824463
616166,0.386597,-0.0164795,0.366943,0.845947
616215,0.453674,-0.0455933,0.337891,0.823364
616265,0.493042,-0.0307007,0.30658,0.813599
616314,0.5177,0.00305176,0.297913,0.802002
616365,0.560486,0.015625,0.298157,0.772522
616417,0.591309,0.00616455,0.292175,0.751648
616468,0.576904,-0.00561523,0.308899,0.756104
616520,0.512512,0.00640869,0.333313,0.791321
616570,0.466187,0.0358887,0.328918,0.820496
616618,0.45282,0.0614624,0.35675,0.814819
616669,0.46582,0.0775757,0.371765,0.799255
616718,0.562256,0.0592041,0.344482,0.749451
616772,0.582886,0.0794067,0.289124,0.755249
616824,0.576721,0.0802612,0.296692,0.756897
616872,0.604004,0.0523071,0.32605,0.725342
616924,0.656189,0.0227051,0.310669,0.687317
616975,0.694702,0.0310669,0.283997,0.660156
617021,0.720032,0.0645142,0.289551,0.627319
617072,0.712769,0.0947266,0.310242,0.621887
617126,0.656799,0.128296,0.320251,0.670532
617175,0.626465,0.125671,0.343628,0.688232
617227,0.575256,0.102173,0.364197,0.725281
617280,0.535828,0.0550537,0.35498,0.764099
617330,0.534973,0.0328369,0.343994,0.770996
617379,0.521606,0.0756226,0.349792,0.774475
617427,0.520264,0.120789,0.359924,0.764954
617481,0.534363,0.1297,0.349976,0.758362
617529,0.585632,0.0810547,0.311951,0.743774
617578,0.59021,0.0258179,0.275269,0.758423
617630,0.538696,-0.00671387,0.255005,0.802979
617681,0.489197,-0.0133667,0.261108,0.832092
617731,0.428528,-0.00805664,0.275391,0.860474
617781,0.375366,0.000183105,0.257629,0.89032
617831,0.335022,0.0147095,0.26886,0.902954
617885,0.329834,0.0178223,0.268738,0.904785
617935,0.333679,0.000732422,0.274597,0.901855
617985,0.266907,-0.0270996,0.259277,0.927795
618035,0.226379,-0.0526733,0.263611,0.936218
618086,0.238647,-0.0477905,0.246582,0.938049
618135,0.258118,-0.0418701,0.25177,0.931763
618187,0.307739,-0.0202637,0.226563,0.923889
618239,0.309692,-0.00872803,0.230652,0.922424
618289,0.255615,0.020874,0.218201,0.941589
618340,0.215332,0.031311,0.22644,0.949402
618391,0.166382,0.0203247,0.225159,0.959778
618440,0.170593,-0.00201416,0.216003,0.961365
618490,0.203186,-0.0197144,0.21283,0.955505
618540,0.218628,-0.0234985,0.209656,0.952759
618594,0.205688,-0.0336914,0.210754,0.955078
618643,0.225403,-0.0278931,0.196289,0.953857
618695,0.217468,-0.0101929,0.169006,0.961304
618747,0.203003,0.012146,0.135498,0.969666
618797,0.196289,0.0255127,0.0819092,0.976807
618845,0.197449,0.0305176,0.05896,0.978088
618896,0.167114,0.0328979,0.0812378,0.982056
618949,0.081604,0.00866699,0.110596,0.990479
618998,0.101746,-0.0194092,0.0601807,0.992798
619054,0.120239,-0.026001,-0.0275879,0.992004
619099,0.114014,-0.0217285,-0.050293,0.991943
619150,0.0122681,-0.0506592,0.00421143,0.998657
619198,0.0853882,0.125488,-0.110291,-0.982239
619249,0.160461,0.172791,-0.180725,-0.954834
619302,0.192566,0.17804,-0.19751,-0.94458
619353,0.234924,0.1922,-0.168701,-0.937744
619402,0.248291,0.221985,-0.133057,-0.933472
619454,0.274597,0.207092,-0.115356,-0.931885
619503,0.259766,0.197876,-0.163391,-0.930969
619552,0.28125,0.189941,-0.187378,-0.921814
619603,0.267395,0.206055,-0.165527,-0.926636
619655,0.263184,0.227722,-0.105957,-0.931458
619706,0.264099,0.234192,-0.122131,-0.927612
619756,0.281128,0.256348,-0.150574,-0.912476
619806,0.298462,0.253784,-0.164734,-0.905212
619858,0.254944,0.215332,-0.143616,-0.931702
619907,0.183167,0.214783,-0.165649,-0.944885
619958,0.144592,0.210693,-0.205078,-0.944824
620011,0.163818,0.262939,-0.237671,-0.920593
620061,0.21228,0.285522,-0.262817,-0.896851
620112,0.286926,0.290344,-0.252502,-0.877258
620162,0.30426,0.3078,-0.212585,-0.876038
620213,0.270386,0.260132,-0.183411,-0.90863
620262,0.281677,0.251953,-0.188477,-0.906433
620313,0.317383,0.252319,-0.183411,-0.895508
620364,0.282166,0.258606,-0.142273,-0.912842
620417,0.256836,0.28772,-0.133728,-0.912903
620466,0.216736,0.283325,-0.172913,-0.918091
620516,0.175354,0.289734,-0.200928,-0.919189
620567,0.161499,0.278381,-0.221924,-0.92041
620616,0.156982,0.29657,-0.208252,-0.918701
620667,0.159302,0.289734,-0.200928,-0.922119
620715,0.168274,0.271484,-0.179932,-0.930359
620768,0.187439,0.250549,-0.163757,-0.935547
620819,0.189087,0.232422,-0.155762,-0.941284
620870,0.226196,0.22113,-0.158997,-0.935242
620921,0.331848,0.227661,-0.170471,-0.899414
620971,0.502319,0.286377,-0.183838,-0.794922
621019,0.556519,0.359009,-0.162842,-0.731384
621071,0.542847,0.357788,-0.122131,-0.749878
621123,0.567993,0.369263,-0.0980835,-0.728943
621174,0.54718,0.377686,-0.0747681,-0.743225
621221,0.555176,0.35907,-0.0614624,-0.747681
621270,0.58429,0.306702,-0.0541382,-0.74939
621321,0.556641,0.275269,-0.059021,-0.781616
621375,0.553101,0.283508,-0.0854492,-0.778687
621422,0.543396,0.312073,-0.114685,-0.770813
621475,0.523865,0.329773,-0.111572,-0.777405
621525,0.527344,0.336365,-0.0947876,-0.774475
621576,0.545105,0.296326,-0.0901489,-0.779053
621624,0.543335,0.308289,-0.108215,-0.773315
621675,0.519287,0.318359,-0.120361,-0.783936
621724,0.569336,0.337402,-0.144775,-0.735596
621774,0.654968,0.372192,-0.12085,-0.646423
621829,0.675842,0.40686,-0.069458,-0.610596
621879,0.732788,0.403259,-0.0432129,-0.546387
621928,0.729614,0.405151,-0.00756836,-0.550903
621978,0.745239,0.42218,-0.00476074,-0.516113
622027,0.760071,0.460022,-0.0144653,-0.45874
622079,0.782837,0.517761,-0.0184326,-0.344543
622128,0.78894,0.508972,0.019043,-0.343811
622179,0.818848,0.450256,0.0437622,-0.353271
622232,0.844299,0.403015,0.0596924,-0.348145
622281,0.857849,0.357849,0.0615845,-0.363708
622335,0.849609,0.379639,0.0423584,-0.363708
622384,0.831238,0.390808,0.015564,-0.39502
622430,0.817749,0.439331,0.0415039,-0.369629
622515,0.849182,0.37207,0.0617065,-0.369629
622559,0.852783,0.349487,0.0377808,-0.386292
622589,0.820862,0.356018,0.0366821,-0.445007
622638,0.843262,0.384094,0.0401001,-0.37384
622687,0.845642,0.411377,0.0808105,-0.330383
622737,0.850708,0.427734,0.0913696,-0.291565
622785,0.871704,0.451233,0.0880737,-0.169739
622837,0.900269,0.415833,0.0636597,-0.112122
622888,0.894043,0.41925,0.0570679,-0.147217
622940,0.894958,0.419312,0.0632324,-0.138428
622993,0.885681,0.444885,0.108826,-0.0762329
623044,0.902283,0.403198,0.135376,-0.0702515
623093,0.89679,0.399536,0.165466,-0.0933228
623143,0.90863,0.377136,0.160828,-0.0797119
623192,0.904907,0.399902,0.145264,0.0125122
623245,0.900879,0.410095,0.11792,0.0797119
623296,0.884094,0.439697,0.151917,0.0449829
623347,0.907104,0.376099,0.188721,-0.00817871
623398,0.91449,0.330078,0.233948,0.000915527
623447,0.923645,0.292603,0.244751,0.0367432
623496,0.902405,0.33136,0.248596,0.118652
623546,0.843018,0.418396,0.271118,0.201843
623598,0.782837,0.485413,0.266724,0.283569
623651,0.770752,0.484924,0.25708,0.323547
623702,0.762085,0.458801,0.269409,0.368958
623751,0.778198,0.383362,0.28595,0.407043
623801,0.783569,0.261414,0.324463,0.460876
623848,0.766235,0.157898,0.373535,0.498413
623899,0.736816,0.106384,0.399658,0.534851
623950,0.728516,0.0975342,0.414429,0.536621
624001,0.721558,0.10907,0.428223,0.53302
624054,0.74176,0.131958,0.422852,0.50354
624104,0.73999,0.187988,0.423889,0.487244
624155,0.813416,0.157471,0.419678,0.370667
624206,0.889893,0.187073,0.344482,0.233337
624257,0.890564,0.285156,0.285461,0.210022
624306,0.863586,0.343872,0.278442,0.241821
624356,0.858704,0.348022,0.300537,0.226196
624409,0.865295,0.338562,0.286011,0.234253
624460,0.850647,0.371948,0.289734,0.232605
624508,0.873108,0.359741,0.264709,0.195618
624559,0.872253,0.35199,0.29071,0.175293
624610,0.872131,0.325378,0.322632,0.171631
624661,0.883728,0.303345,0.319763,0.157227
624713,0.88031,0.315857,0.326538,0.136658
624764,0.910645,0.264526,0.309021,0.0723877
624814,0.946716,0.147278,0.280823,0.0561523
624866,0.948853,0.227173,0.218384,0.0181274
624914,0.897278,0.316101,0.292297,0.0974731
624964,0.875,0.315918,0.343689,0.128418
625012,0.843994,0.341675,0.359009,0.205139
625063,0.873657,0.350342,0.307678,0.138855
625116,0.830688,0.416687,0.303284,0.210571
625165,0.877258,0.311768,0.304688,0.200928
625217,0.88092,0.249512,0.302307,0.265259
625273,0.870056,0.221985,0.286743,0.333923
625319,0.831238,0.235107,0.316284,0.392151
625368,0.854614,0.188782,0.317078,0.365356
625418,0.835571,0.142029,0.364685,0.38562
625472,0.806885,0.0773315,0.389832,0.437073
625524,0.774475,0.0321045,0.405273,0.48468
625573,0.740723,0.0304565,0.423889,0.520325
625623,0.725708,0.0359497,0.447327,0.521545
625674,0.730469,0.0522461,0.437683,0.521667
625722,0.736816,0.0668335,0.437744,0.510925
625772,0.731506,0.0906372,0.451538,0.502747
625827,0.742065,0.109985,0.442749,0.49115
625877,0.772034,0.135132,0.434021,0.444214
625929,0.776245,0.162598,0.422913,0.438354
625988,0.805542,0.0997925,0.416199,0.409851
626034,0.841309,0.0878296,0.356201,0.397095
626081,0.827087,0.165955,0.318848,0.432129
626130,0.852478,0.214722,0.314087,0.358521
626181,0.849182,0.254944,0.344971,0.307983
626233,0.867493,0.208435,0.298096,0.339355
626282,0.868896,0.2052,0.294556,0.340881
626330,0.832031,0.213989,0.330078,0.391174
626382,0.816284,0.187439,0.316711,0.445251
626429,0.834717,0.169189,0.303589,0.427185
626480,0.880981,0.153198,0.315491,0.317566
626539,0.868958,0.182617,0.337952,0.311951
626586,0.872681,0.203003,0.306152,0.321777
626635,0.862366,0.223328,0.293457,0.346985
626685,0.874573,0.220703,0.253906,0.349182
626734,0.865845,0.223755,0.281494,0.347839
626785,0.861511,0.206238,0.310486,0.344727
626838,0.835938,0.19397,0.318909,0.402405
626884,0.845947,0.190735,0.324219,0.378052
626935,0.854553,0.187073,0.276245,0.39801
626987,0.869873,0.183777,0.229858,0.395935
627039,0.873047,0.191101,0.237915,0.380371
627089,0.887817,0.191528,0.237244,0.344666
627139,0.896362,0.169189,0.213806,0.349548
627190,0.876892,0.137817,0.236206,0.395325
627244,0.864258,0.119324,0.269043,0.407959
627295,0.864319,0.122681,0.266174,0.408752
627343,0.887939,0.148621,0.249329,0.356689
627394,0.91449,0.161316,0.204712,0.30957
627443,0.934021,0.157043,0.188843,0.259338
627492,0.929138,0.165894,0.215454,0.250488
627544,0.903137,0.168945,0.242554,0.31134
627594,0.90033,0.156738,0.244202,0.324402
627645,0.900391,0.144653,0.214539,0.349792
627697,0.928833,0.144531,0.180969,0.289246
627748,0.90863,0.199951,0.199219,0.307861
627798,0.851196,0.251404,0.198792,0.41571
627846,0.882874,0.232056,0.182434,0.365234
627899,0.888672,0.177551,0.179565,0.382751
627948,0.843384,0.163147,0.211182,0.46637
628002,0.811218,0.162659,0.263977,0.495789
628049,0.766418,0.164246,0.273682,0.557434
628100,0.774597,0.153381,0.285645,0.542969
628150,0.735596,0.153198,0.323914,0.574951
628200,0.727844,0.149719,0.296875,0.599731
628251,0.696045,0.146179,0.305786,0.632935
628301,0.706665,0.106018,0.308655,0.627808
628353,0.710327,0.0526123,0.296265,0.636292
628403,0.710693,0.0446777,0.273132,0.64679
628456,0.706421,0.0822754,0.250977,0.656677
628506,0.712097,0.1203,0.248657,0.645508
628556,0.716248,0.125,0.28125,0.626343
628606,0.720337,0.121887,0.318665,0.603882
628656,0.779236,0.117981,0.309143,0.532227
628708,0.900024,0.105652,0.265686,0.328918
628760,0.907043,0.185059,0.282104,0.251953
628809,0.897095,0.278442,0.262634,0.220703
628861,0.89978,0.333069,0.187683,0.210388
628910,0.911621,0.33783,0.152344,0.177673
628961,0.923462,0.293823,0.176208,0.172852
629011,0.951965,0.229126,0.162537,0.121704
629064,0.958862,0.236755,0.127625,0.0910034
629113,0.938477,0.31897,0.13031,0.0236206
629165,0.930664,0.348145,0.111694,0.0151978
629215,0.936951,0.335205,0.0976563,0.0146484
629264,0.938904,0.33197,0.088623,-0.0212402
629314,0.948853,0.301025,0.0866699,-0.039917
629364,0.957886,0.256836,0.0897217,-0.09198
629417,0.96521,0.217102,0.0863647,-0.117615
629467,0.961853,0.205383,0.0612183,-0.170166
629522,0.959778,0.228638,0.0465698,-0.15625
629569,0.965881,0.235168,0.0479126,-0.0973511
629617,0.96698,0.235474,0.041748,-0.0883179
629668,0.968811,0.234985,0.0370483,-0.0697632
629719,0.96991,0.232788,0.0325317,-0.0637817
629773,0.971802,0.230164,0.03302,-0.0390015
629822,0.971375,0.231079,0.0326538,-0.0448608
629871,0.970581,0.231262,0.0307007,-0.0595703
629923,0.968323,0.240723,0.0424194,-0.0512085
629973,0.968262,0.242615,0.045105,-0.0401611
630022,0.962402,0.261536,0.0579834,-0.0454102
630073,0.958374,0.275024,0.0750732,-0.0171509
630124,0.91864,0.326904,0.126526,0.182312
630177,0.890259,0.357117,0.192688,0.206848
630226,0.871155,0.373047,0.228271,0.223083
630277,0.848389,0.381653,0.267578,0.250916
630329,0.839172,0.382874,0.288879,0.256348
630377,0.828064,0.380371,0.315613,0.264526
630427,0.807983,0.360474,0.333374,0.325684
630479,0.793945,0.323853,0.368896,0.358704
630531,0.764099,0.285645,0.381042,0.43512
630582,0.756836,0.261963,0.393127,0.451721
630632,0.798645,0.256042,0.348633,0.418457
630682,0.828247,0.26239,0.309204,0.386719
630732,0.830505,0.266113,0.265991,0.410706
630782,0.826172,0.25177,0.253784,0.435547
630832,0.822937,0.220886,0.259521,0.454529
630884,0.82373,0.207703,0.255066,0.461792
630935,0.816284,0.236633,0.256531,0.460327
630985,0.769592,0.249023,0.256531,0.529114
631035,0.79718,0.240662,0.286682,0.473755
631085,0.791687,0.249756,0.313293,0.461182
631135,0.785645,0.261841,0.344849,0.441895
631187,0.791382,0.232483,0.346558,0.446716
631237,0.772583,0.209656,0.33728,0.495422
631288,0.764832,0.191772,0.352783,0.503723
631339,0.748962,0.223633,0.371094,0.501343
631390,0.720459,0.237488,0.386108,0.524841
631439,0.719727,0.223572,0.403503,0.518799
