Frame Number,Time Stamp (ms),Buffer Index
5365,271621,0
5366,271671,0
5367,271718,0
5368,271770,0
5369,271819,0
5370,271870,0
5371,271920,0
5372,271976,0
5373,272024,0
5374,272077,0
5375,272127,0
5376,272174,0
5377,272224,0
5378,272275,0
5379,272328,0
5380,272378,0
5381,272427,0
5382,272480,0
5383,272528,0
5384,272578,0
5385,272630,0
5386,272682,0
5387,272733,0
5388,272784,0
5389,272834,0
5390,272884,0
5391,272934,0
5392,272987,0
5393,273036,0
5394,273086,0
5395,273137,0
5396,273187,0
5397,273237,0
5398,273286,0
5399,273338,0
5400,273390,0
5401,273441,0
5402,273493,0
5403,273542,0
5404,273595,0
5405,273644,0
5406,273691,0
5407,273744,0
5408,273796,0
5409,273850,0
5410,273896,0
5411,273947,0
5412,273996,0
5413,274046,0
5414,274098,0
5415,274152,0
5416,274202,0
5417,274252,0
5418,274303,0
5419,274352,0
5420,274401,0
5421,274452,0
5422,274506,0
5423,274556,0
5424,274606,0
5425,274661,0
5426,274703,0
5427,274753,0
5428,274805,0
5429,274859,0
5430,274907,0
5431,274956,0
5432,275010,0
5433,275058,0
5434,275110,0
5435,275158,0
5436,275214,0
5437,275262,0
5438,275313,0
5439,275363,0
5440,275412,0
5441,275463,0
5442,275513,0
5443,275565,0
5444,275617,0
5445,275669,0
5446,275718,0
5447,275767,0
5448,275818,0
5449,275869,0
5450,275920,0
5451,275971,0
5452,276022,0
5453,276072,0
5454,276122,0
5455,276170,0
5456,276222,0
5457,276271,0
5458,276323,0
5459,276374,0
5460,276424,0
5461,276475,0
5462,276524,0
5463,276576,0
5464,276626,0
5465,276679,0
5466,276730,0
5467,276780,0
5468,276831,0
5469,276882,0
5470,276932,0
5471,276982,0
5472,277032,0
5473,277085,0
5474,277135,0
5475,277185,0
5476,277236,0
5477,277286,0
5478,277336,0
5479,277390,0
5480,277440,0
5481,277491,0
5482,277541,0
5483,277588,0
5484,277638,0
5485,277690,0
5486,277742,0
5487,277791,0
5488,277842,0
5489,277892,0
5490,277942,0
5491,277992,0
5492,278043,0
5493,278095,0
5494,278148,0
5495,278198,0
5496,278249,0
5497,278298,0
5498,278348,0
5499,278398,0
5500,278450,0
5501,278502,0
5502,278551,0
5503,278605,0
5504,278652,0
5505,278702,0
5506,278754,0
5507,278806,0
5508,278858,0
5509,278909,0
5510,278958,0
5511,279007,0
5512,279056,0
5513,279106,0
5514,279160,0
5515,279209,0
5516,279258,0
5517,279308,0
5518,279358,0
5519,279408,0
5520,279460,0
5521,279515,0
5522,279564,0
5523,279613,0
5524,279664,0
5525,279716,0
5526,279766,0
5527,279816,0
5528,279866,0
5529,279918,0
5530,279969,0
5531,280018,0
5532,280069,0
5533,280118,0
5534,280169,0
5535,280220,0
5536,280273,0
5537,280323,0
5538,280375,0
5539,280424,0
5540,280474,0
5541,280524,0
5542,280575,0
5543,280626,0
5544,280676,0
5545,280726,0
5546,280776,0
5547,280826,0
5548,280878,0
5549,280928,0
5550,280979,0
5551,281029,0
5552,281080,0
5553,281133,0
5554,281181,0
5555,281233,0
5556,281282,0
5557,281337,0
5558,281387,0
5559,281434,0
5560,281485,0
5561,281535,0
5562,281590,0
5563,281638,0
5564,281689,0
5565,281739,0
5566,281792,0
5567,281841,0
5568,281892,0
5569,281943,0
5570,281992,0
5571,282043,0
5572,282093,0
5573,282143,0
5574,282194,0
5575,282244,0
5576,282293,0
5577,282344,0
5578,282395,0
5579,282447,0
5580,282497,0
5581,282548,0
5582,282601,0
5583,282651,0
5584,282699,0
5585,282750,0
5586,282803,0
5587,282855,0
5588,282903,0
5589,282955,0
5590,283003,0
5591,283054,0
5592,283104,0
5593,283158,0
5594,283208,0
5595,283258,0
5596,283308,0
5597,283358,0
5598,283409,0
5599,283463,0
5600,283511,0
5601,283563,0
5602,283612,0
5603,283661,0
5604,283710,0
5605,283761,0
5606,283813,0
5607,283867,0
5608,283914,0
5609,283964,0
5610,284016,0
5611,284065,0
5612,284116,0
5613,284166,0
5614,284220,0
5615,284269,0
5616,284321,0
5617,284371,0
5618,284420,0
5619,284471,0
5620,284523,0
5621,284573,0
5622,284625,0
5623,284676,0
5624,284726,0
5625,284774,0
5626,284825,0
5627,284876,0
5628,284929,0
5629,284980,0
5630,285029,0
5631,285080,0
5632,285130,0
5633,285178,0
5634,285229,0
5635,285281,0
5636,285331,0
5637,285382,0
5638,285433,0
5639,285483,0
5640,285532,0
5641,285582,0
5642,285635,0
5643,285687,0
5644,285737,0
5645,285788,0
5646,285839,0
5647,285888,0
5648,285938,0
5649,285988,0
5650,286040,0
5651,286092,0
5652,286142,0
5653,286193,0
5654,286243,0
5655,286293,0
5656,286344,0
5657,286397,0
5658,286446,0
5659,286498,0
5660,286546,0
5661,286595,0
5662,286646,0
5663,286696,0
5664,286747,0
5665,286798,0
5666,286849,0
5667,286899,0
5668,286949,0
5669,286999,0
5670,287050,0
5671,287103,0
5672,287154,0
5673,287205,0
5674,287255,0
5675,287305,0
5676,287355,0
5677,287405,0
5678,287458,0
5679,287508,0
5680,287560,0
5681,287610,0
5682,287668,0
5683,287710,0
5684,287761,0
5685,287812,0
5686,287864,0
5687,287915,0
5688,287965,0
5689,288015,0
5690,288065,0
5691,288114,0
5692,288168,0
5693,288216,0
5694,288265,0
5695,288316,0
5696,288366,0
5697,288416,0
5698,288468,0
5699,288519,0
5700,288574,0
5701,288621,0
5702,288672,0
5703,288724,0
5704,288773,0
5705,288823,0
5706,288877,0
5707,288925,0
5708,288976,0
5709,289027,0
5710,289079,0
5711,289127,0
5712,289177,0
5713,289228,0
5714,289280,0
5715,289334,0
5716,289383,0
5717,289434,0
5718,289482,0
5719,289532,0
5720,289583,0
5721,289634,0
5722,289685,0
5723,289735,0
5724,289786,0
5725,289834,0
5726,289886,0
5727,289936,0
5728,289987,0
5729,290039,0
5730,290089,0
5731,290142,0
5732,290191,0
5733,290239,0
5734,290302,0
5735,290342,0
5736,290394,0
5737,290444,0
5738,290495,0
5739,290544,0
5740,290595,0
5741,290646,0
5742,290698,0
5743,290752,0
5744,290800,0
5745,290850,0
5746,290899,0
5747,290948,0
5748,291001,0
5749,291051,0
5750,291101,0
5751,291151,0
5752,291202,0
5753,291251,0
5754,291301,0
5755,291352,0
5756,291403,0
5757,291456,0
5758,291506,0
5759,291557,0
5760,291609,0
5761,291657,0
5762,291708,0
5763,291758,0
5764,291811,0
5765,291862,0
5766,291911,0
5767,291963,0
5768,292011,0
5769,292063,0
5770,292116,0
5771,292164,0
5772,292216,0
5773,292266,0
5774,292318,0
5775,292366,0
5776,292417,0
5777,292467,0
5778,292518,0
5779,292570,0
5780,292620,0
5781,292669,0
5782,292719,0
5783,292769,0
5784,292821,0
5785,292874,0
5786,292922,0
5787,292973,0
5788,293026,0
5789,293073,0
5790,293124,0
5791,293176,0
5792,293229,0
5793,293281,0
5794,293329,0
5795,293379,0
5796,293429,0
5797,293479,0
5798,293531,0
5799,293581,0
5800,293634,0
5801,293684,0
5802,293734,0
5803,293783,0
5804,293835,0
5805,293891,0
5806,293937,0
5807,293988,0
5808,294038,0
5809,294086,0
5810,294140,0
5811,294191,0
5812,294241,0
5813,294310,0
5814,294345,0
5815,294396,0
5816,294445,0
5817,294491,0
5818,294544,0
5819,294594,0
5820,294646,0
5821,294696,0
5822,294748,0
5823,294798,0
5824,294858,0
5825,294896,0
5826,294947,0
5827,294998,0
5828,295051,0
5829,295100,0
5830,295151,0
5831,295201,0
5832,295251,0
5833,295302,0
5834,295353,0
5835,295405,0
5836,295454,0
5837,295505,0
5838,295554,0
5839,295603,0
5840,295655,0
5841,295705,0
5842,295756,0
5843,295807,0
5844,295857,0
5845,295908,0
5846,295957,0
5847,296009,0
5848,296059,0
5849,296112,0
5850,296163,0
5851,296214,0
5852,296264,0
5853,296313,0
5854,296364,0
5855,296414,0
5856,296467,0
5857,296517,0
5858,296569,0
5859,296618,0
5860,296666,0
5861,296718,0
5862,296768,0
5863,296820,0
5864,296872,0
5865,296923,0
5866,296972,0
5867,297022,0
5868,297072,0
5869,297122,0
5870,297175,0
5871,297226,0
5872,297275,0
5873,297325,0
5874,297375,0
5875,297425,0
5876,297476,0
5877,297531,0
5878,297580,0
5879,297630,0
5880,297684,0
5881,297738,0
5882,297787,0
5883,297834,0
5884,297888,0
5885,297935,0
5886,297985,0
5887,298035,0
5888,298086,0
5889,298135,0
5890,298188,0
5891,298237,0
5892,298290,0
5893,298340,0
5894,298391,0
5895,298441,0
5896,298489,0
5897,298540,0
5898,298589,0
5899,298641,0
5900,298691,0
5901,298742,0
5902,298793,0
5903,298841,0
5904,298894,0
5905,298943,0
5906,298995,0
5907,299048,0
5908,299097,0
5909,299149,0
5910,299198,0
5911,299248,0
5912,299299,0
5913,299350,0
5914,299401,0
5915,299450,0
5916,299503,0
5917,299552,0
5918,299603,0
5919,299654,0
5920,299706,0
5921,299756,0
5922,299808,0
5923,299858,0
5924,299907,0
5925,299957,0
5926,300007,0
5927,300058,0
5928,300108,0
5929,300158,0
5930,300209,0
5931,300258,0
5932,300308,0
5933,300359,0
5934,300410,0
5935,300462,0
5936,300513,0
5937,300564,0
5938,300616,0
5939,300665,0
5940,300716,0
5941,300768,0
5942,300819,0
5943,300869,0
5944,300920,0
5945,300970,0
5946,301020,0
5947,301071,0
5948,301123,0
5949,301174,0
5950,301224,0
5951,301275,0
5952,301325,0
5953,301374,0
5954,301424,0
5955,301475,0
5956,301527,0
5957,301577,0
5958,301627,0
5959,301677,0
5960,301726,0
5961,301777,0
5962,301828,0
5963,301881,0
5964,301930,0
5965,301980,0
5966,302034,0
5967,302084,0
5968,302131,0
5969,302183,0
5970,302236,0
5971,302287,0
5972,302336,0
5973,302387,0
5974,302436,0
5975,302487,0
5976,302545,0
5977,302598,0
5978,302648,0
5979,302698,0
5980,302749,0
5981,302798,0
5982,302852,0
5983,302904,0
5984,302960,0
5985,303009,0
5986,303053,0
5987,303104,0
5988,303147,0
5989,303194,0
5990,303245,0
5991,303297,0
5992,303348,0
5993,303397,0
5994,303449,0
5995,303502,0
5996,303553,0
5997,303606,0
5998,303660,0
5999,303710,0
6000,303756,0
6001,303804,0
6002,303856,0
6003,303904,0
6004,303955,0
6005,304008,0
6006,304059,0
6007,304116,0
6008,304169,0
6009,304214,0
6010,304265,0
6011,304319,0
6012,304366,0
6013,304425,0
6014,304468,0
6015,304514,0
6016,304562,0
6017,304610,0
6018,304664,0
6019,304715,0
6020,304765,0
6021,304814,0
6022,304872,0
6023,304926,0
6024,304974,0
6025,305024,0
6026,305074,0
6027,305122,0
6028,305171,0
6029,305221,0
6030,305271,0
6031,305320,0
6032,305371,0
6033,305421,0
6034,305475,0
6035,305528,0
6036,305581,0
6037,305630,0
6038,305678,0
6039,305730,0
6040,305782,0
6041,305835,0
6042,305881,0
6043,305930,0
6044,305979,0
6045,306029,0
6046,306079,0
6047,306131,0
6048,306184,0
6049,306234,0
6050,306285,0
6051,306333,0
6052,306382,0
6053,306432,0
6054,306483,0
6055,306537,0
6056,306588,0
6057,306639,0
6058,306690,0
6059,306744,0
6060,306795,0
6061,306843,0
6062,306896,0
6063,306947,0
6064,306997,0
6065,307043,0
6066,307094,0
6067,307144,0
6068,307194,0
6069,307244,0
6070,307297,0
6071,307348,0
6072,307398,0
6073,307449,0
6074,307497,0
6075,307547,0
6076,307597,0
6077,307650,0
6078,307700,0
6079,307751,0
6080,307801,0
6081,307850,0
6082,307900,0
6083,307952,0
6084,308010,0
6085,308063,0
6086,308113,0
6087,308160,0
6088,308212,0
6089,308259,0
6090,308315,0
6091,308362,0
6092,308414,0
6093,308464,0
6094,308512,0
6095,308560,0
6096,308612,0
6097,308662,0
6098,308714,0
6099,308766,0
6100,308816,0
6101,308867,0
6102,308916,0
6103,308966,0
6104,309017,0
6105,309067,0
6106,309117,0
6107,309167,0
6108,309218,0
6109,309268,0
6110,309319,0
6111,309376,0
6112,309431,0
6113,309482,0
6114,309532,0
6115,309578,0
6116,309627,0
6117,309678,0
6118,309728,0
6119,309777,0
6120,309827,0
6121,309878,0
6122,309931,0
6123,309983,0
6124,310031,0
6125,310084,0
6126,310135,0
6127,310191,0
6128,310243,0
6129,310290,0
6130,310334,0
6131,310381,0
6132,310432,0
6133,310483,0
6134,310534,0
6135,310586,0
6136,310636,0
6137,310685,0
6138,310734,0
6139,310785,0
6140,310836,0
6141,310888,0
6142,310938,0
6143,310990,0
6144,311041,0
6145,311090,0
6146,311140,0
6147,311191,0
6148,311244,0
6149,311294,0
6150,311345,0
6151,311398,0
6152,311444,0
6153,311496,0
6154,311547,0
6155,311598,0
6156,311659,0
6157,311712,0
6158,311756,0
6159,311805,0
6160,311850,0
6161,311901,0
6162,311952,0
6163,312002,0
6164,312058,0
6165,312114,0
6166,312166,0
6167,312211,0
6168,312260,0
6169,312310,0
6170,312359,0
6171,312406,0
6172,312458,0
6173,312513,0
6174,312562,0
6175,312614,0
6176,312668,0
6177,312718,0
6178,312767,0
6179,312815,0
6180,312864,0
6181,312912,0
6182,312963,0
6183,313016,0
6184,313067,0
6185,313117,0
6186,313166,0
6187,313219,0
6188,313268,0
6189,313318,0
6190,313370,0
6191,313421,0
6192,313470,0
6193,313520,0
6194,313570,0
6195,313619,0
6196,313670,0
6197,313720,0
6198,313773,0
6199,313822,0
6200,313875,0
6201,313927,0
6202,313973,0
6203,314025,0
6204,314076,0
6205,314129,0
6206,314178,0
6207,314229,0
6208,314281,0
6209,314329,0
6210,314379,0
6211,314430,0
6212,314483,0
6213,314534,0
6214,314584,0
6215,314635,0
6216,314683,0
6217,314736,0
6218,314785,0
6219,314838,0
6220,314888,0
6221,314938,0
6222,314989,0
6223,315037,0
6224,315087,0
6225,315138,0
6226,315189,0
6227,315239,0
6228,315290,0
6229,315342,0
6230,315392,0
6231,315443,0
6232,315491,0
6233,315545,0
6234,315596,0
6235,315648,0
6236,315697,0
6237,315749,0
6238,315796,0
6239,315848,0
6240,315901,0
6241,315950,0
6242,316000,0
6243,316051,0
6244,316100,0
6245,316151,0
6246,316201,0
6247,316255,0
6248,316306,0
6249,316357,0
6250,316409,0
6251,316457,0
6252,316509,0
6253,316555,0
6254,316605,0
6255,316660,0
6256,316710,0
6257,316764,0
6258,316809,0
6259,316858,0
6260,316907,0
6261,316967,0
6262,317017,0
6263,317072,0
6264,317121,0
6265,317173,0
6266,317222,0
6267,317267,0
6268,317316,0
6269,317367,0
6270,317417,0
6271,317469,0
6272,317519,0
6273,317575,0
6274,317628,0
6275,317677,0
6276,317727,0
6277,317780,0
6278,317834,0
6279,317884,0
6280,317926,0
6281,317974,0
6282,318023,0
6283,318075,0
6284,318125,0
6285,318175,0
6286,318233,0
6287,318280,0
6288,318331,0
6289,318383,0
6290,318430,0
6291,318481,0
6292,318532,0
6293,318581,0
6294,318631,0
6295,318686,0
6296,318736,0
6297,318789,0
6298,318840,0
6299,318886,0
6300,318937,0
6301,318986,0
6302,319036,0
6303,319086,0
6304,319138,0
6305,319189,0
6306,319239,0
6307,319293,0
6308,319340,0
6309,319389,0
6310,319440,0
6311,319491,0
6312,319541,0
6313,319592,0
6314,319643,0
6315,319692,0
6316,319742,0
6317,319793,0
6318,319843,0
6319,319897,0
6320,319947,0
6321,319998,0
6322,320049,0
6323,320098,0
6324,320149,0
6325,320199,0
6326,320250,0
6327,320301,0
6328,320352,0
6329,320402,0
6330,320452,0
6331,320502,0
6332,320554,0
6333,320606,0
6334,320657,0
6335,320707,0
6336,320757,0
6337,320806,0
6338,320858,0
6339,320907,0
6340,320959,0
6341,321009,0
6342,321060,0
6343,321110,0
6344,321159,0
6345,321209,0
6346,321260,0
6347,321313,0
6348,321364,0
6349,321413,0
6350,321466,0
6351,321517,0
6352,321566,0
6353,321615,0
6354,321669,0
6355,321718,0
6356,321769,0
6357,321819,0
6358,321871,0
6359,321919,0
6360,321971,0
6361,322022,0
6362,322074,0
6363,322126,0
6364,322174,0
6365,322226,0
6366,322275,0
6367,322325,0
6368,322375,0
6369,322428,0
6370,322478,0
6371,322528,0
6372,322577,0
6373,322626,0
6374,322677,0
6375,322728,0
6376,322779,0
6377,322829,0
6378,322882,0
6379,322933,0
6380,322981,0
6381,323032,0
6382,323083,0
6383,323135,0
6384,323187,0
6385,323236,0
6386,323287,0
6387,323336,0
6388,323387,0
6389,323437,0
6390,323490,0
6391,323541,0
6392,323591,0
6393,323643,0
6394,323690,0
6395,323742,0
6396,323792,0
6397,323844,0
6398,323895,0
6399,323946,0
6400,323996,0
6401,324044,0
6402,324094,0
6403,324145,0
6404,324197,0
6405,324248,0
6406,324299,0
6407,324349,0
6408,324399,0
6409,324449,0
6410,324500,0
6411,324555,0
6412,324604,0
6413,324654,0
6414,324704,0
6415,324755,0
6416,324805,0
6417,324855,0
6418,324906,0
6419,324959,0
6420,325010,0
6421,325058,0
6422,325110,0
6423,325159,0
6424,325210,0
6425,325262,0
6426,325313,0
6427,325363,0
6428,325413,0
6429,325464,0
6430,325513,0
6431,325564,0
6432,325613,0
6433,325665,0
6434,325714,0
6435,325769,0
6436,325819,0
6437,325866,0
6438,325917,0
6439,325969,0
6440,326024,0
6441,326073,0
6442,326123,0
6443,326173,0
6444,326223,0
6445,326273,0
6446,326324,0
6447,326377,0
6448,326428,0
6449,326477,0
6450,326528,0
6451,326576,0
6452,326626,0
6453,326677,0
6454,326729,0
6455,326782,0
6456,326831,0
6457,326881,0
6458,326930,0
6459,326980,0
6460,327029,0
6461,327083,0
6462,327133,0
6463,327183,0
6464,327234,0
6465,327283,0
6466,327333,0
6467,327385,0
6468,327438,0
6469,327488,0
6470,327539,0
6471,327592,0
6472,327644,0
6473,327697,0
6474,327743,0
6475,327801,0
6476,327846,0
6477,327896,0
6478,327973,0
6479,328009,0
6480,328066,0
6481,328108,0
6482,328153,0
6483,328200,0
6484,328253,0
6485,328302,0
6486,328358,0
6487,328404,0
6488,328450,0
6489,328498,0
6490,328549,0
6491,328602,0
6492,328652,0
6493,328701,0
6494,328750,0
6495,328802,0
6496,328853,0
6497,328909,0
6498,328964,0
6499,329012,0
6500,329065,0
6501,329109,0
6502,329158,0
6503,329207,0
6504,329259,0
6505,329314,0
6506,329363,0
6507,329415,0
6508,329466,0
6509,329516,0
6510,329563,0
6511,329614,0
6512,329665,0
6513,329716,0
6514,329766,0
6515,329816,0
6516,329872,0
6517,329926,0
6518,329977,0
6519,330025,0
6520,330072,0
6521,330119,0
6522,330168,0
6523,330217,0
6524,330268,0
6525,330323,0
6526,330377,0
6527,330428,0
6528,330476,0
6529,330528,0
6530,330578,0
6531,330628,0
6532,330677,0
6533,330727,0
6534,330777,0
6535,330827,0
6536,330878,0
6537,330929,0
6538,330980,0
6539,331032,0
6540,331085,0
6541,331133,0
6542,331184,0
6543,331234,0
6544,331283,0
6545,331333,0
6546,331385,0
6547,331436,0
6548,331490,0
6549,331546,0
6550,331596,0
6551,331643,0
6552,331691,0
6553,331745,0
6554,331788,0
6555,331838,0
6556,331891,0
6557,331942,0
6558,331990,0
6559,332041,0
6560,332092,0
6561,332144,0
6562,332196,0
6563,332246,0
6564,332297,0
6565,332347,0
6566,332399,0
6567,332448,0
6568,332498,0
6569,332550,0
6570,332603,0
6571,332652,0
6572,332699,0
6573,332751,0
6574,332800,0
6575,332857,0
6576,332912,0
6577,332963,0
6578,333017,0
6579,333061,0
6580,333104,0
6581,333154,0
6582,333206,0
6583,333259,0
6584,333314,0
6585,333364,0
6586,333424,0
6587,333464,0
6588,333517,0
6589,333567,0
6590,333613,0
6591,333664,0
6592,333717,0
6593,333772,0
6594,333820,0
6595,333872,0
6596,333917,0
6597,333968,0
6598,334017,0
6599,334071,0
6600,334123,0
6601,334174,0
6602,334227,0
6603,334280,0
6604,334330,0
6605,334372,0
6606,334422,0
6607,334471,0
6608,334523,0
6609,334575,0
6610,334631,0
6611,334683,0
6612,334729,0
6613,334775,0
6614,334829,0
6615,334883,0
6616,334933,0
6617,334986,0
6618,335035,0
6619,335087,0
6620,335134,0
6621,335181,0
6622,335231,0
6623,335282,0
6624,335332,0
6625,335387,0
6626,335442,0
6627,335487,0
6628,335533,0
6629,335583,0
6630,335637,0
6631,335692,0
6632,335753,0
6633,335804,0
6634,335844,0
6635,335890,0
6636,335938,0
6637,335991,0
6638,336041,0
6639,336093,0
6640,336148,0
6641,336199,0
6642,336245,0
6643,336291,0
6644,336341,0
6645,336401,0
6646,336454,0
6647,336506,0
6648,336553,0
6649,336597,0
6650,336648,0
6651,336704,0
6652,336761,0
6653,336810,0
6654,336864,0
6655,336913,0
6656,336954,0
6657,337002,0
6658,337052,0
6659,337105,0
6660,337157,0
6661,337214,0
6662,337263,0
6663,337307,0
6664,337356,0
6665,337407,0
6666,337460,0
6667,337513,0
6668,337567,0
6669,337614,0
6670,337660,0
6671,337709,0
6672,337759,0
6673,337816,0
6674,337869,0
6675,337921,0
6676,337968,0
6677,338013,0
6678,338066,0
6679,338117,0
6680,338168,0
6681,338223,0
6682,338273,0
6683,338321,0
6684,338369,0
6685,338419,0
6686,338470,0
6687,338523,0
6688,338575,0
6689,338626,0
6690,338676,0
6691,338724,0
6692,338774,0
6693,338822,0
6694,338878,0
6695,338932,0
6696,338983,0
6697,339031,0
6698,339082,0
6699,339127,0
6700,339176,0
6701,339225,0
6702,339277,0
6703,339330,0
6704,339380,0
6705,339431,0
6706,339481,0
6707,339531,0
6708,339582,0
6709,339632,0
6710,339684,0
6711,339736,0
6712,339786,0
6713,339839,0
6714,339890,0
6715,339941,0
6716,339990,0
6717,340043,0
6718,340095,0
6719,340144,0
6720,340192,0
6721,340242,0
6722,340292,0
6723,340342,0
6724,340390,0
6725,340443,0
6726,340494,0
6727,340547,0
6728,340599,0
6729,340645,0
6730,340706,0
6731,340748,0
6732,340796,0
6733,340847,0
6734,340915,0
6735,340958,0
6736,341003,0
6737,341051,0
6738,341099,0
6739,341153,0
6740,341207,0
6741,341256,0
6742,341305,0
6743,341355,0
6744,341405,0
6745,341454,0
6746,341508,0
6747,341560,0
6748,341612,0
6749,341673,0
6750,341716,0
6751,341764,0
6752,341810,0
6753,341862,0
6754,341914,0
6755,341964,0
6756,342014,0
6757,342062,0
6758,342111,0
6759,342162,0
6760,342213,0
6761,342263,0
6762,342314,0
6763,342365,0
6764,342418,0
6765,342468,0
6766,342520,0
6767,342571,0
6768,342621,0
6769,342673,0
6770,342721,0
6771,342773,0
6772,342824,0
6773,342875,0
6774,342929,0
6775,342977,0
6776,343025,0
6777,343075,0
6778,343127,0
6779,343177,0
6780,343227,0
6781,343279,0
6782,343330,0
6783,343379,0
6784,343431,0
6785,343481,0
6786,343528,0
6787,343579,0
6788,343634,0
6789,343684,0
6790,343732,0
6791,343786,0
6792,343836,0
6793,343883,0
6794,343937,0
6795,343988,0
6796,344039,0
6797,344088,0
6798,344141,0
6799,344190,0
6800,344242,0
6801,344291,0
6802,344344,0
6803,344403,0
6804,344450,0
6805,344497,0
6806,344545,0
6807,344595,0
6808,344647,0
6809,344699,0
6810,344750,0
6811,344804,0
6812,344854,0
6813,344903,0
6814,344949,0
6815,344999,0
6816,345049,0
6817,345101,0
6818,345150,0
6819,345201,0
6820,345251,0
6821,345303,0
6822,345352,0
6823,345403,0
6824,345460,0
6825,345506,0
6826,345557,0
6827,345604,0
6828,345655,0
6829,345706,0
6830,345756,0
6831,345811,0
6832,345860,0
6833,345910,0
6834,345959,0
6835,346012,0
6836,346059,0
6837,346109,0
6838,346164,0
6839,346216,0
6840,346268,0
6841,346320,0
6842,346368,0
6843,346418,0
6844,346468,0
6845,346521,0
6846,346568,0
6847,346617,0
6848,346667,0
6849,346717,0
6850,346765,0
6851,346817,0
6852,346891,0
6853,346933,0
6854,346973,0
6855,347022,0
6856,347073,0
6857,347123,0
6858,347173,0
6859,347222,0
6860,347280,0
6861,347330,0
6862,347380,0
6863,347431,0
6864,347494,0
6865,347532,0
6866,347580,0
6867,347630,0
6868,347686,0
6869,347740,0
6870,347793,0
6871,347836,0
6872,347885,0
6873,347931,0
6874,347990,0
6875,348042,0
6876,348096,0
6877,348150,0
6878,348188,0
6879,348239,0
6880,348288,0
6881,348338,0
6882,348388,0
6883,348439,0
6884,348492,0
6885,348544,0
6886,348597,0
6887,348652,0
6888,348696,0
6889,348745,0
6890,348793,0
6891,348844,0
6892,348898,0
6893,348948,0
6894,348999,0
6895,349050,0
6896,349098,0
6897,349148,0
6898,349198,0
6899,349250,0
6900,349298,0
6901,349348,0
6902,349399,0
6903,349449,0
6904,349501,0
6905,349551,0
6906,349601,0
6907,349651,0
6908,349701,0
6909,349752,0
6910,349804,0
6911,349856,0
6912,349908,0
6913,349962,0
6914,350012,0
6915,350060,0
6916,350108,0
6917,350159,0
6918,350215,0
6919,350266,0
6920,350317,0
6921,350369,0
6922,350417,0
6923,350475,0
6924,350521,0
6925,350571,0
6926,350622,0
6927,350677,0
6928,350728,0
6929,350776,0
6930,350826,0
6931,350877,0
6932,350928,0
6933,350977,0
6934,351028,0
6935,351075,0
6936,351125,0
6937,351179,0
6938,351229,0
6939,351279,0
6940,351328,0
6941,351380,0
6942,351433,0
6943,351481,0
6944,351533,0
6945,351585,0
6946,351634,0
6947,351687,0
6948,351736,0
6949,351786,0
6950,351842,0
6951,351896,0
6952,351945,0
6953,351989,0
6954,352044,0
6955,352096,0
6956,352144,0
6957,352197,0
6958,352245,0
6959,352294,0
6960,352339,0
6961,352387,0
6962,352436,0
6963,352487,0
6964,352535,0
6965,352587,0
6966,352637,0
6967,352688,0
6968,352738,0
6969,352791,0
6970,352841,0
6971,352893,0
6972,352943,0
6973,352994,0
6974,353046,0
6975,353095,0
6976,353145,0
6977,353196,0
6978,353244,0
6979,353294,0
6980,353346,0
6981,353400,0
6982,353452,0
6983,353505,0
6984,353552,0
6985,353602,0
6986,353651,0
6987,353701,0
6988,353753,0
6989,353806,0
6990,353854,0
6991,353904,0
6992,353953,0
6993,354003,0
6994,354062,0
6995,354106,0
6996,354155,0
6997,354211,0
6998,354263,0
6999,354311,0
7000,354362,0
7001,354413,0
7002,354465,0
7003,354513,0
7004,354562,0
7005,354617,0
7006,354664,0
7007,354714,0
7008,354765,0
7009,354831,0
7010,354875,0
7011,354921,0
7012,354971,0
7013,355021,0
7014,355070,0
7015,355119,0
7016,355173,0
7017,355223,0
7018,355272,0
7019,355367,0
7020,355447,0
7021,355484,0
7022,355534,0
7023,355588,0
7024,355644,0
7025,355686,0
7026,355741,0
7027,355787,0
7028,355854,0
7029,355912,0
7030,355962,0
7031,356000,0
7032,356038,0
7033,356090,0
7034,356132,0
7035,356179,0
7036,356237,0
7037,356285,0
7038,356335,0
7039,356392,0
7040,356437,0
7041,356486,0
7042,356537,0
7043,356586,0
7044,356640,0
7045,356690,0
7046,356744,0
7047,356791,0
7048,356839,0
7049,356891,0
7050,356940,0
7051,356995,0
7052,357047,0
7053,357098,0
7054,357147,0
7055,357197,0
7056,357241,0
7057,357292,0
7058,357344,0
7059,357396,0
7060,357446,0
7061,357498,0
7062,357549,0
7063,357601,0
7064,357648,0
7065,357701,0
7066,357752,0
7067,357803,0
7068,357851,0
7069,357901,0
7070,357951,0
7071,358004,0
7072,358054,0
7073,358110,0
7074,358160,0
7075,358209,0
7076,358259,0
7077,358309,0
7078,358358,0
7079,358407,0
7080,358458,0
7081,358508,0
7082,358558,0
7083,358609,0
7084,358658,0
7085,358710,0
7086,358759,0
7087,358811,0
7088,358864,0
7089,358914,0
7090,358965,0
7091,359017,0
7092,359065,0
7093,359116,0
7094,359168,0
7095,359220,0
7096,359269,0
7097,359320,0
7098,359371,0
7099,359422,0
7100,359471,0
7101,359524,0
7102,359575,0
7103,359627,0
7104,359676,0
7105,359724,0
7106,359773,0
7107,359826,0
7108,359878,0
7109,359926,0
7110,359976,0
7111,360027,0
