Time Stamp (ms),qw,qx,qy,qz
535330,0.410095,0.73938,-0.283264,0.452698
535381,0.380371,0.734192,-0.195374,0.527283
535431,0.451904,0.68689,-0.128296,0.554504
535483,0.573425,0.631531,-0.0981445,0.512573
535531,0.450134,0.707397,-0.140869,0.526367
535584,0.564331,0.695679,-0.0697632,0.438904
535632,0.524597,0.625061,-0.0670776,0.574097
535686,0.522095,0.625854,-0.031189,0.578552
535735,0.528076,0.619629,0.0321045,0.579834
535788,0.46228,0.608276,0.0413208,0.64386
535837,0.498047,0.610107,0.0531006,0.613953
535885,0.539734,0.597107,0.0668335,0.589661
535935,0.601196,0.578308,0.129211,0.536072
535986,0.639343,0.576477,0.14917,0.48645
536039,0.667664,0.60022,0.043457,0.438293
536088,0.588135,0.650269,0.0223389,0.480347
536139,0.561279,0.667725,0.0615234,0.485107
536190,0.538757,0.68634,0.0401611,0.486877
536238,0.494446,0.726379,-0.0308838,0.476379
536290,0.409973,0.782898,-0.000671387,0.467957
536339,0.449097,0.766235,0.0824585,0.452148
536392,0.550293,0.709961,0.131714,0.419312
536442,0.592834,0.666931,0.150757,0.425476
536492,0.635742,0.627502,0.0990601,0.438477
536541,0.686279,0.611023,-0.0521851,0.391052
536591,0.663574,0.6026,-0.193298,0.398926
536641,0.608093,0.589722,-0.138367,0.513184
536692,0.605347,0.591919,-0.0701294,0.527466
536743,0.612427,0.572937,-0.0858765,0.537903
536796,0.669983,0.499939,-0.0891113,0.541565
536846,0.661743,0.456909,-0.107361,0.584595
536898,0.640015,0.443298,-0.118408,0.616333
536948,0.643311,0.438171,-0.109497,0.618164
536997,0.641296,0.449341,-0.0913696,0.615234
537047,0.648254,0.450684,-0.0838013,0.607971
537097,0.641541,0.448547,-0.0768433,0.617493
537150,0.653198,0.460388,-0.0769043,0.596191
537201,0.660278,0.478149,-0.065918,0.575378
537251,0.64978,0.524048,-0.111145,0.539246
537302,0.598511,0.560181,-0.177124,0.544617
537351,0.573364,0.575989,-0.232605,0.53418
537402,0.532776,0.569702,-0.177063,0.600159
537453,0.564331,0.570557,-0.176208,0.570068
537506,0.549011,0.545715,-0.227112,0.590881
537556,0.485535,0.496582,-0.273254,0.665588
537606,0.533203,0.455688,-0.293457,0.649536
537655,0.547424,0.42511,-0.320923,0.645447
537704,0.584717,0.444397,-0.295593,0.610901
537754,0.553162,0.452148,-0.315857,0.624329
537805,0.534973,0.420654,-0.348389,0.644531
537858,0.573303,0.409485,-0.372986,0.60376
537907,0.556274,0.339355,-0.375244,0.659241
537958,0.582642,0.352539,-0.377808,0.627319
538008,0.552795,0.317871,-0.377014,0.671692
538058,0.552856,0.2854,-0.413879,0.664551
538109,0.572937,0.262085,-0.406006,0.661987
538160,0.577271,0.307983,-0.378174,0.654907
538212,0.540222,0.302124,-0.386902,0.683472
538263,0.528687,0.271667,-0.390015,0.703247
538314,0.528809,0.233765,-0.436829,0.689087
538366,0.488403,0.164795,-0.364807,0.775391
538413,0.478516,0.120178,-0.3927,0.776123
538465,0.471252,0.0701904,-0.374939,0.795227
538515,0.466309,0.053772,-0.387512,0.793396
538567,0.461853,0.0334473,-0.422302,0.779297
538616,0.47998,0.0150146,-0.332886,0.811523
538667,0.475037,0.0318604,-0.365356,0.799866
538720,0.471619,0.0342407,-0.363098,0.802856
538769,0.448303,0.0317383,-0.384033,0.80658
538820,0.414551,0.00494385,-0.383423,0.825317
538871,0.403198,-0.0204468,-0.404236,0.82074
538922,0.365356,-0.109741,-0.389771,0.838196
538976,0.427734,-0.167847,-0.364807,0.809814
539025,0.434326,-0.182861,-0.419617,0.775818
539076,0.360779,-0.213623,-0.476135,0.77301
539125,0.30481,-0.287109,-0.402771,0.813904
539173,0.333252,-0.250549,-0.441223,0.794617
539225,0.339966,-0.253296,-0.487183,0.763489
539275,0.309937,-0.263733,-0.434875,0.803284
539326,0.263916,-0.2901,-0.400757,0.828003
539377,0.26239,-0.332703,-0.400879,0.812256
539426,0.210815,-0.398682,-0.39801,0.798889
539475,0.23877,-0.387939,-0.413452,0.788391
539526,0.244019,-0.407043,-0.419312,0.773926
539576,0.237,-0.376099,-0.473083,0.760681
539627,0.205688,-0.372742,-0.482544,0.765442
539682,0.180237,-0.376099,-0.49646,0.761353
539731,0.157288,-0.387024,-0.491394,0.764221
539782,0.100342,-0.348572,-0.527466,0.76825
539834,0.0751953,-0.30542,-0.531006,0.786804
539883,-0.0514526,-0.239136,-0.58783,0.771118
539932,-0.0826416,-0.208435,-0.615967,0.755188
539983,-0.0718994,-0.208862,-0.649719,0.727417
540035,-0.0717773,-0.199829,-0.706238,0.675415
540086,-0.123352,-0.269836,-0.71936,0.628052
540136,-0.125305,-0.312134,-0.695618,0.634827
540187,-0.0564575,-0.270691,-0.683044,0.676025
540238,-0.0714722,-0.185608,-0.694946,0.690979
540289,-0.14447,-0.134888,-0.738586,0.644531
540340,-0.163513,-0.104431,-0.767578,0.610901
540391,-0.101624,-0.188782,-0.738037,0.639832
540441,0.0200806,-0.249817,-0.658813,0.70929
540491,0.137512,-0.245544,-0.603699,0.745911
540541,0.178772,-0.243835,-0.571045,0.763245
540591,0.210632,-0.184021,-0.562622,0.777954
540640,0.247864,-0.120972,-0.572083,0.772461
540691,0.320251,0.0297241,-0.595276,0.736328
540744,0.371521,0.162659,-0.484375,0.775208
540793,0.392578,0.242676,-0.421143,0.780762
540843,0.371887,0.243835,-0.445068,0.777283
540894,0.36676,0.226685,-0.456726,0.778137
540942,0.389832,0.209045,-0.397217,0.804077
540994,0.387695,0.213196,-0.415649,0.794678
541044,0.392273,0.218506,-0.396667,0.800659
541097,0.404297,0.235535,-0.416504,0.77948
541150,0.381104,0.233765,-0.394531,0.802795
541200,0.35022,0.236877,-0.418152,0.804016
541251,0.333679,0.220032,-0.434509,0.807129
541299,0.324036,0.175781,-0.446838,0.815125
541352,0.301025,0.170959,-0.470093,0.81189
541400,0.267456,0.131592,-0.482361,0.82373
541452,0.251831,0.107971,-0.532532,0.800842
541502,0.219116,0.0618896,-0.516602,0.825378
541552,0.19635,0.0507202,-0.510071,0.835876
541604,0.152771,0.0643921,-0.534424,0.828796
541652,0.108521,0.109436,-0.539001,0.828064
541705,0.144775,0.135376,-0.563416,0.802063
541756,0.241333,0.104126,-0.538818,0.800415
541807,0.215027,0.101135,-0.514709,0.823792
541857,0.195007,0.101746,-0.481262,0.848511
541907,0.177307,0.0974731,-0.443787,0.872986
541958,0.15033,0.074585,-0.419006,0.892334
542008,0.150513,0.106873,-0.424011,0.886658
542060,0.217041,0.184326,-0.464966,0.838257
542108,0.183105,0.238586,-0.607361,0.735291
542160,0.102295,0.139404,-0.625977,0.760437
542210,0.0670166,0.186523,-0.664185,0.720825
542261,0.0535889,0.265198,-0.726379,0.631775
542312,0.100098,0.35144,-0.732056,0.57489
542361,0.120422,0.380798,-0.748901,0.528809
542410,0.0996704,0.324585,-0.765808,0.546082
542462,0.0615845,0.262085,-0.775879,0.570618
542513,0.0185547,0.169128,-0.756409,0.631592
542564,0.0195313,0.134155,-0.753174,0.643738
542617,-0.0120239,0.0886841,-0.776978,0.623169
542668,-0.0718994,0.0792847,-0.789307,0.604553
542719,-0.142883,0.0740356,-0.776917,0.608704
542764,-0.196533,0.133362,-0.767761,0.595032
542816,-0.229797,0.168274,-0.791443,0.540833
542871,-0.26001,0.171021,-0.822021,0.476929
542921,-0.25769,0.128174,-0.842957,0.454529
542974,-0.19635,0.113953,-0.84082,0.491455
543020,-0.104126,0.128967,-0.814453,0.55603
543071,-0.0491333,0.120728,-0.783569,0.607483
543120,-0.0731812,0.147522,-0.814941,0.555603
543173,-0.123657,0.168213,-0.836426,0.506714
543221,-0.149841,0.169861,-0.830383,0.509094
543274,-0.125854,0.167908,-0.817383,0.536499
543331,-0.113708,0.17926,-0.813416,0.541565
543380,-0.0969849,0.206116,-0.805969,0.546387
543432,-0.0654297,0.257202,-0.791504,0.550537
543481,-0.062439,0.322754,-0.810181,0.485291
543531,-0.0731812,0.369629,-0.821411,0.428101
543584,-0.0710449,0.402405,-0.806335,0.427612
543637,-0.0661011,0.436951,-0.792419,0.420471
543687,-0.062439,0.455811,-0.80481,0.375
543738,-0.0831909,0.443665,-0.810547,0.37323
543787,-0.0742188,0.505432,-0.781128,0.359009
543836,-0.0650024,0.532898,-0.751526,0.383362
543887,-0.0489502,0.577637,-0.71106,0.397888
543935,-0.0256958,0.586914,-0.707642,0.392578
543985,-0.0129395,0.592773,-0.733398,0.33252
544038,-0.0158081,0.567444,-0.765442,0.30304
544091,-0.000976563,0.565125,-0.757019,0.327881
544139,-0.00189209,0.54425,-0.756897,0.361816
544189,0.0306396,0.547058,-0.750305,0.369873
544235,0.0988159,0.628601,-0.671875,0.379028
544286,0.17627,0.723816,-0.523071,0.414063
544336,0.232117,0.807068,-0.305176,0.449036
544388,0.280457,0.844727,-0.119202,0.439941
544440,0.327271,0.83551,-0.109558,0.427612
544492,0.325134,0.825317,-0.0927734,0.452271
544544,0.313965,0.804199,-0.0824585,0.497925
544593,0.280457,0.794556,-0.0996094,0.529175
544646,0.279175,0.795593,-0.120422,0.524048
544698,0.308044,0.799988,-0.131348,0.497864
544748,0.313782,0.787659,-0.106628,0.519409
544796,0.343018,0.770691,-0.167664,0.510132
544843,0.337158,0.783447,-0.155273,0.498413
544893,0.284424,0.776978,-0.161377,0.537964
544943,0.287048,0.734009,-0.260376,0.557678
545002,0.262634,0.730164,-0.288696,0.560791
545054,0.234192,0.744873,-0.252808,0.57135
545108,0.289795,0.738953,-0.259583,0.550049
545166,0.304932,0.7146,-0.291809,0.557861
545206,0.28241,0.696045,-0.310608,0.58252
545246,0.263611,0.722168,-0.307922,0.560486
545295,0.281311,0.73114,-0.386169,0.487
545346,0.299927,0.733704,-0.407654,0.45343
545398,0.328857,0.72998,-0.401917,0.444336
545450,0.341003,0.750427,-0.390808,0.409668
545506,0.274048,0.797546,-0.292664,0.450806
545559,0.224731,0.826538,-0.290527,0.426514
545609,0.214783,0.82196,-0.3479,0.396484
545658,0.216736,0.818359,-0.403381,0.347168
545707,0.209351,0.787903,-0.475342,0.330811
545758,0.167725,0.778503,-0.430664,0.424683
545804,0.194702,0.765503,-0.4505,0.416138
545852,0.238953,0.728699,-0.489197,0.415344
545906,0.22644,0.725403,-0.476685,0.441895
545955,0.226074,0.719116,-0.524841,0.395325
546004,0.226746,0.681274,-0.56604,0.40509
546055,0.259827,0.625732,-0.64386,0.35553
546109,0.283569,0.567322,-0.706543,0.313843
546158,0.30249,0.561279,-0.700867,0.319763
546214,0.313232,0.553406,-0.695313,0.334961
546261,0.288696,0.577332,-0.631714,0.42926
546313,0.251892,0.622742,-0.580322,0.460388
546365,0.272034,0.64502,-0.520081,0.489319
546414,0.27887,0.663452,-0.535278,0.442139
546471,0.219971,0.656433,-0.595093,0.408203
546518,0.221375,0.69696,-0.506653,0.456665
546567,0.250244,0.737305,-0.333984,0.531311
546614,0.208679,0.717041,-0.282654,0.602051
546663,0.221558,0.717896,-0.309509,0.582886
546715,0.193909,0.675598,-0.293274,0.648071
546767,0.188477,0.682129,-0.287964,0.645142
546821,0.18219,0.708862,-0.255371,0.631775
546871,0.200928,0.743347,-0.232422,0.594177
546929,0.234802,0.75885,-0.230042,0.562256
546976,0.241882,0.751892,-0.242615,0.563354
547022,0.190674,0.789307,-0.171387,0.557922
547065,0.203979,0.80127,-0.169983,0.536133
547115,0.218384,0.775818,-0.208618,0.553955
547168,0.192444,0.75647,-0.201355,0.591736
547225,0.202271,0.774536,-0.184509,0.570251
547276,0.304504,0.796631,-0.182007,0.48938
547328,0.381042,0.850464,-0.0664673,0.356567
547377,0.313965,0.904053,0.050415,0.285583
547426,0.292847,0.925964,0.0550537,0.231934
547475,0.303406,0.930725,0.0389404,0.200317
547522,0.337463,0.924927,0.117737,0.129333
547575,0.309448,0.927734,0.151855,0.14325
547625,0.33197,0.925964,0.115295,0.138
547683,0.304321,0.935974,0.115173,0.134644
547729,0.250183,0.953979,0.122253,0.111389
547780,0.276611,0.954346,0.0922852,0.0647583
547831,0.264404,0.952393,0.134521,0.0704956
547885,0.346191,0.921875,0.16217,0.0630493
547934,0.307068,0.925781,0.174255,0.135071
547980,0.261047,0.931396,0.206482,0.147461
548032,0.345215,0.918152,0.13855,0.136475
548081,0.392639,0.911011,0.0794678,0.0979004
548130,0.381104,0.909363,0.053894,0.157898
548179,0.390137,0.897827,0.0494385,0.198059
548229,0.374756,0.893188,0.0823364,0.234497
548280,0.362671,0.880188,0.0653076,0.299194
548332,0.401428,0.876038,0.0822754,0.254272
548383,0.362061,0.893188,0.0827637,0.25354
548433,0.388611,0.88324,0.0424805,0.258972
548482,0.394104,0.876404,0.0335083,0.274841
548533,0.400024,0.866089,0.0022583,0.299744
548584,0.416809,0.860168,-0.0702515,0.285461
548638,0.40564,0.877747,-0.0288696,0.253296
548690,0.387146,0.888916,0.003479,0.244873
548738,0.40033,0.878296,0.0259399,0.260193
548789,0.449951,0.847778,-0.0144653,0.280457
548839,0.442566,0.832336,-0.0541382,0.329346
548889,0.417053,0.850952,-0.000305176,0.319275
548939,0.384949,0.879333,0.0163574,0.279846
548990,0.391846,0.891785,0.0365601,0.223206
549042,0.390381,0.894165,0.0614014,0.21051
549092,0.368286,0.900696,0.0350342,0.227844
549141,0.352844,0.894531,-0.0267334,0.27301
549192,0.407349,0.868835,-0.00817871,0.28125
549243,0.409241,0.872437,0.003479,0.26709
549294,0.342957,0.910339,0.0124512,0.231262
549347,0.347229,0.906433,-0.0286865,0.238708
549399,0.327881,0.8974,-0.0697632,0.286804
549447,0.32605,0.893066,-0.083313,0.298706
549498,0.342468,0.851379,-0.156433,0.365234
549549,0.369568,0.790649,-0.175354,0.455627
549597,0.406433,0.748779,-0.193665,0.486389
549648,0.445313,0.729065,-0.224915,0.468628
549697,0.435852,0.743896,-0.201294,0.464905
549749,0.412903,0.754944,-0.190186,0.472656
549799,0.419495,0.751953,-0.201965,0.466736
549853,0.426025,0.757385,-0.210205,0.447937
549901,0.43512,0.735474,-0.234436,0.463501
549949,0.437012,0.708313,-0.249756,0.494934
550000,0.437012,0.684204,-0.286072,0.508911
550051,0.43866,0.686523,-0.293762,0.5
550106,0.424316,0.67865,-0.309143,0.513672
550153,0.425415,0.698792,-0.303589,0.488403
550205,0.429199,0.703674,-0.308899,0.474609
550257,0.42804,0.7052,-0.308899,0.473328
550305,0.42981,0.703735,-0.317505,0.46814
550356,0.449951,0.682312,-0.340698,0.464661
550408,0.479919,0.658875,-0.36731,0.447998
550459,0.50116,0.637695,-0.415283,0.411926
550511,0.520264,0.625732,-0.412476,0.409485
550560,0.547668,0.593018,-0.462646,0.366638
550611,0.578308,0.570679,-0.489136,0.317322
550660,0.573669,0.547546,-0.550903,0.260071
550710,0.561646,0.54364,-0.582092,0.223999
550761,0.510498,0.507813,-0.669189,0.183594
550812,0.483215,0.491882,-0.703186,0.17334
550865,0.45874,0.516296,-0.702759,0.170532
550917,0.450256,0.528564,-0.701416,0.160767
550968,0.442871,0.504089,-0.726379,0.149048
551018,0.439514,0.456177,-0.749023,0.194092
551071,0.440063,0.43988,-0.756714,0.200562
551118,0.433594,0.399719,-0.785034,0.189636
551169,0.448853,0.372498,-0.794922,0.167114
551224,0.433838,0.329224,-0.816895,0.18988
551273,0.423584,0.34729,-0.815002,0.188965
551324,0.427795,0.370605,-0.798828,0.203735
551370,0.430054,0.417603,-0.772888,0.208252
551420,0.415894,0.437134,-0.761475,0.236755
551472,0.382935,0.431824,-0.793701,0.192078
551526,0.351379,0.419006,-0.822327,0.157166
551575,0.340454,0.432068,-0.824036,0.135559
551628,0.322998,0.404602,-0.850464,0.0932617
551676,0.308716,0.365234,-0.875916,0.0637817
551729,0.30896,0.350891,-0.881836,0.0613403
551779,0.324524,0.334595,-0.881104,0.0796509
551829,0.333496,0.293823,-0.889648,0.104736
551882,0.327026,0.221741,-0.902588,0.170959
551930,0.316101,0.16449,-0.906921,0.224792
551985,0.290283,0.148254,-0.919556,0.219543
552032,0.276733,0.104309,-0.931091,0.213501
552082,0.299561,0.0941162,-0.91571,0.250793
552130,0.322449,0.0854492,-0.878662,0.341553
552181,0.36615,0.0578003,-0.792908,0.483643
552235,0.362122,-0.0240479,-0.653748,0.664001
552286,0.352539,-0.123962,-0.563538,0.736694
552334,0.340027,-0.210693,-0.487366,0.776184
552387,0.309448,-0.198303,-0.443481,0.817505
552437,0.290894,-0.208679,-0.424927,0.831421
552485,0.304871,-0.181519,-0.459534,0.814209
552537,0.28833,-0.166687,-0.48877,0.806335
552588,0.282715,-0.170776,-0.479614,0.812927
552639,0.306458,-0.148193,-0.462097,0.818909
552688,0.294922,-0.164063,-0.473999,0.813293
552743,0.30603,-0.11261,-0.495605,0.804993
552788,0.313599,-0.115601,-0.509216,0.793091
552837,0.340942,-0.124878,-0.538208,0.76062
552889,0.339417,-0.193726,-0.579773,0.714966
552940,0.348816,-0.232361,-0.535828,0.732971
552994,0.362366,-0.188721,-0.478699,0.777161
553043,0.361389,-0.140869,-0.457642,0.800049
553092,0.359009,-0.130676,-0.458496,0.802429
553142,0.378784,-0.124023,-0.448181,0.800171
553193,0.505005,0.0422974,-0.472778,0.720886
553243,0.525818,0.180298,-0.456726,0.69458
553293,0.481079,0.278564,-0.443604,0.703003
553346,0.410217,0.286133,-0.490479,0.713623
553397,0.337891,0.311462,-0.605896,0.649414
553446,0.350464,0.301147,-0.634033,0.620056
553498,0.338501,0.301086,-0.665283,0.593445
553546,0.355347,0.330322,-0.646179,0.589111
553596,0.366272,0.375061,-0.549255,0.650757
553647,0.34491,0.45105,-0.565186,0.59845
553701,0.316406,0.505554,-0.562073,0.573059
553752,0.317566,0.536926,-0.539185,0.565796
553802,0.32428,0.506775,-0.615051,0.509583
553850,0.348877,0.463623,-0.675537,0.454895
553900,0.370789,0.43866,-0.686951,0.445251
553951,0.367798,0.442505,-0.691101,0.437317
554001,0.315979,0.429504,-0.73822,0.413086
554054,0.273132,0.397095,-0.782288,0.394653
554104,0.278076,0.361389,-0.800842,0.388245
554156,0.289978,0.337463,-0.823242,0.352539
554204,0.30719,0.303345,-0.822937,0.369324
554253,0.280151,0.155945,-0.745728,0.584045
554304,0.269043,0.0916748,-0.624023,0.727905
554354,0.319153,0.0603638,-0.579285,0.74762
554409,0.365234,-0.00421143,-0.497375,0.786926
554459,0.369141,-0.0299072,-0.478699,0.796021
554508,0.372864,-0.015686,-0.502563,0.779846
554559,0.377258,0.019165,-0.474121,0.795288
554609,0.385376,0.0709839,-0.469116,0.791443
554657,0.385437,0.0802002,-0.459229,0.796326
554711,0.394714,0.067627,-0.445007,0.801025
554760,0.394653,0.0284424,-0.44342,0.80426
554813,0.394653,-0.00268555,-0.4552,0.798157
554864,0.377502,-0.0387573,-0.481384,0.7901
554913,0.335938,-0.179993,-0.502441,0.776062
554963,0.252014,-0.37677,-0.471252,0.756653
555013,0.256897,-0.460022,-0.496704,0.689697
555063,0.220032,-0.474182,-0.542908,0.657288
555117,0.174622,-0.460205,-0.56665,0.660767
555168,0.148743,-0.483826,-0.522705,0.685974
555218,0.220825,-0.44635,-0.473572,0.72644
555268,0.199524,-0.440552,-0.471619,0.737305
555317,0.200562,-0.446228,-0.455505,0.743774
555368,0.214111,-0.49762,-0.413391,0.731873
555418,0.203125,-0.525757,-0.425293,0.70813
555468,0.179016,-0.536987,-0.455505,0.687134
555522,0.0901489,-0.485718,-0.522339,0.695068
555572,0.0159912,-0.451965,-0.53949,0.710205
555623,0.103821,-0.498779,-0.455017,0.730347
555671,0.177856,-0.451904,-0.464355,0.740601
555721,0.172302,-0.494629,-0.457458,0.718567
555771,0.134644,-0.500305,-0.458862,0.721802
555821,0.11554,-0.45105,-0.50354,0.727783
555874,0.146851,-0.471191,-0.469543,0.732056
555930,0.175903,-0.476318,-0.475769,0.718201
555977,0.175659,-0.448853,-0.534363,0.694336
556032,0.165588,-0.382874,-0.557068,0.718079
556078,0.219788,-0.383728,-0.492004,0.749878
556131,0.234802,-0.374268,-0.487305,0.753235
556176,0.163208,-0.390564,-0.470825,0.774048
556228,0.15863,-0.353271,-0.480225,0.786987
556280,0.127991,-0.337036,-0.508423,0.781982
556332,0.178467,-0.374207,-0.47467,0.776367
556381,0.151978,-0.397095,-0.486389,0.763306
556431,0.135132,-0.310059,-0.571045,0.747986
556482,0.131958,-0.338257,-0.526794,0.768494
556537,0.186768,-0.365845,-0.464905,0.784302
556587,0.223022,-0.367676,-0.517761,0.739563
556641,0.176819,-0.348083,-0.49408,0.776794
556688,0.126038,-0.317688,-0.45282,0.823486
556738,0.16333,-0.357849,-0.456604,0.797974
556785,0.173279,-0.356506,-0.504211,0.767273
556838,0.183777,-0.322449,-0.516785,0.771484
556892,0.179688,-0.310791,-0.534485,0.765137
556942,0.207764,-0.231201,-0.573425,0.757996
556992,0.190918,-0.280579,-0.545959,0.765991
557040,0.159912,-0.389221,-0.469299,0.776306
557091,0.105774,-0.542053,-0.375549,0.744263
557140,0.125671,-0.628723,-0.367554,0.673645
557191,0.142273,-0.668701,-0.416809,0.599121
557239,0.0890503,-0.68927,-0.450256,0.560547
557292,0.0786743,-0.69574,-0.43573,0.565613
557342,0.081665,-0.723389,-0.392822,0.56189
557394,0.0391846,-0.69397,-0.435303,0.572144
557443,-0.065979,-0.66095,-0.464417,0.585754
557494,-0.0663452,-0.646606,-0.481262,0.588074
557545,-0.0735474,-0.648743,-0.483887,0.582703
557599,-0.0380859,-0.664551,-0.482239,0.569519
557650,-0.0621338,-0.6651,-0.488464,0.561401
557701,-0.036377,-0.650635,-0.500793,0.569763
557753,-0.0463257,-0.63385,-0.506592,0.582642
557802,-0.0507813,-0.640625,-0.493591,0.585938
557851,-0.0766602,-0.634949,-0.512634,0.572815
557898,-0.102844,-0.66394,-0.507141,0.539856
557949,-0.0524902,-0.684082,-0.502625,0.526001
558001,-0.10791,-0.677063,-0.49646,0.53241
558052,-0.110229,-0.704773,-0.479187,0.511475
558102,-0.0194092,-0.713501,-0.51709,0.472351
558153,0.0365601,-0.699463,-0.542358,0.463989
558204,0.0377197,-0.718262,-0.521912,0.458496
